kabupaten_kota,populasi,pendapatan_perkapita,tingkat_kemiskinan,indeks_pembangunan
Kab. Bandung,3500000,45000000,8.5,75.2
Kota Bandung,2500000,65000000,5.2,82.1
Kab. Bogor,5200000,38000000,9.8,72.5
Kota Bogor,1100000,52000000,6.1,78.9
Kab. Bekasi,3200000,48000000,7.3,76.8
Kota Bekasi,2800000,58000000,5.8,80.3
Kab. Tangerang,3600000,42000000,8.9,74.1
Kota Tangerang,2100000,61000000,5.5,81.2
Kota Tangerang Selatan,1600000,72000000,4.2,84.5
Kab. Karawang,2400000,35000000,11.2,68.9
Kab. Purwakarta,950000,32000000,10.5,70.2
Kab. Subang,1500000,28000000,12.8,66.5
Kab. Sumedang,1200000,30000000,11.9,68.1
Kab. Garut,2600000,26000000,14.5,64.3
Kab. Tasikmalaya,1800000,27000000,13.2,65.8
Kota Tasikmalaya,720000,38000000,9.5,71.6
Kab. Ciamis,1450000,25000000,15.1,63.2
Kab. Pangandaran,420000,29000000,12.3,67.4
Kab. Kuningan,1100000,31000000,10.8,69.5
Kab. Cirebon,2200000,33000000,11.5,69.8
Kota Cirebon,310000,44000000,8.2,74.9
Kab. Majalengka,1250000,28500000,12.5,66.9
Kab. Indramayu,1850000,27500000,13.8,65.1
Kab. Sukabumi,2500000,29500000,12.1,67.8
Kota Sukabumi,350000,41000000,8.8,73.5
Kab. Cianjur,2300000,26500000,14.2,64.7
Kab. Bandung Barat,1700000,36000000,10.2,71.3
Kota Depok,2300000,59000000,5.9,79.8
Kab. Lebak,1350000,24000000,16.2,61.8
Kab. Pandeglang,1250000,23500000,16.8,60.9
Kab. Serang,1550000,31500000,11.3,69.2
Kota Serang,680000,43000000,8.6,74.2
Kota Cilegon,420000,56000000,6.4,79.1
Kab. Purbalingga,920000,27200000,13.5,65.6
Kab. Banyumas,1650000,32500000,10.9,70.8
Kab. Cilacap,1820000,30500000,11.8,68.7
Kab. Kebumen,1280000,26800000,14.1,64.9
Kab. Purworejo,750000,29200000,12.4,67.2
Kab. Wonosobo,820000,25500000,15.3,62.8
Kab. Magelang,1250000,31200000,11.1,69.6
Kota Magelang,125000,47000000,7.8,76.4
Kab. Boyolali,980000,33500000,10.3,71.1
Kab. Klaten,1180000,30800000,11.6,68.9
Kab. Sukoharjo,890000,38500000,9.2,73.8
Kab. Wonogiri,1050000,27800000,13.1,66.2
Kab. Karanganyar,880000,36500000,9.8,72.9
Kab. Sragen,920000,29800000,12.2,67.5
Kab. Grobogan,1420000,28200000,13.4,65.9
Kab. Blora,890000,26200000,14.6,64.1
Kab. Rembang,650000,28800000,12.9,66.8
Kab. Pati,1280000,30200000,11.9,68.3
